"resp.id","ques","alt","brandFord","brandGM","brandDodge","enghyb","engelec","price"
51,16,3,1,0,0,0,0,0.267899898346514
51,16,4,0,0,0,0,0,0
51,17,1,1,0,0,0,1,0.552895397180691
51,17,2,0,0,1,1,0,0.719235315918922
51,17,3,0,1,0,0,0,0.0567487904336303
51,17,4,0,0,0,0,0,0
51,18,1,0,1,0,0,1,0.0646001438144594
51,18,2,1,0,0,0,1,0.874943430069834
51,18,3,1,0,0,0,1,0.5176159334369
51,18,4,0,0,0,0,0,0
51,19,1,0,1,0,0,0,0.90603522863239
51,19,2,1,0,0,0,1,0.199290785007179
51,19,3,1,0,0,0,1,0.209215686656535
51,19,4,0,0,0,0,0,0
51,20,1,0,0,1,1,0,0.633988835383207
51,20,2,1,0,0,0,0,0.291792382253334
51,20,3,1,0,0,0,1,0.609467238886282
51,20,4,0,0,0,0,0,0
51,21,1,1,0,0,1,0,0.253418082371354
51,21,2,0,0,1,1,0,0.507481570122764
51,21,3,0,1,0,0,1,0.659435250097886
51,21,4,0,0,0,0,0,0
51,22,1,1,0,0,0,0,0.386171608231962
51,22,2,0,1,0,1,0,0.467730070929974
51,22,3,1,0,0,0,0,0.587260813685134
51,22,4,0,0,0,0,0,0
51,23,1,0,1,0,0,0,0.872612606966868
51,23,2,0,1,0,1,0,0.354328586021438
51,23,3,0,1,0,0,0,0.787423417903483
51,23,4,0,0,0,0,0,0
51,24,1,0,0,1,0,1,0.993227801751345
51,24,2,1,0,0,1,0,0.849743284517899
51,24,3,1,0,0,1,0,0.111543797887862
51,24,4,0,0,0,0,0,0
51,25,1,0,1,0,0,0,0.308747658738866
51,25,2,0,0,1,1,0,0.0772918749134988
51,25,3,1,0,0,0,0,0.397879696451128
51,25,4,0,0,0,0,0,0
51,26,1,1,0,0,0,1,0.332827402744442
51,26,2,0,1,0,0,1,0.271541259251535
51,26,3,0,0,1,0,1,0.0817159586586058
51,26,4,0,0,0,0,0,0
51,27,1,0,0,1,0,0,0.88122747046873
51,27,2,0,1,0,0,1,0.915454316651449
51,27,3,1,0,0,0,0,0.302230932284147
51,27,4,0,0,0,0,0,0
51,28,1,0,0,1,0,1,0.0682543686125427
51,28,2,0,1,0,0,1,0.0722935523372144
51,28,3,0,0,1,0,1,0.234571038046852
51,28,4,0,0,0,0,0,0
51,29,1,1,0,0,0,1,0.900902218651026
51,29,2,1,0,0,1,0,0.0347443833015859
51,29,3,0,1,0,1,0,0.010391871444881
51,29,4,0,0,0,0,0,0
51,30,1,0,0,1,1,0,0.250625471351668
51,30,2,0,1,0,0,1,0.982073481660336
51,30,3,0,0,1,0,0,0.614482569973916
51,30,4,0,0,0,0,0,0
51,31,1,0,1,0,0,1,0.0443645464256406
51,31,2,0,0,1,0,1,0.52228964609094
51,31,3,0,1,0,0,0,0.335994826396927
51,31,4,0,0,0,0,0,0
51,32,1,0,0,1,0,1,0.701769283041358
51,32,2,0,0,1,0,0,0.69996713870205
51,32,3,0,0,1,1,0,0.75572042260319
51,32,4,0,0,0,0,0,0
52,1,1,0,1,0,0,1,0.931740943575278
52,1,2,0,0,1,0,0,0.896760692587122
52,1,3,0,1,0,1,0,0.783169837435707
52,1,4,0,0,0,0,0,0
52,2,1,1,0,0,1,0,0.417543536052108
52,2,2,1,0,0,1,0,0.0923397692386061
52,2,3,0,1,0,0,1,0.101957165636122
52,2,4,0,0,0,0,0,0
52,3,1,0,1,0,0,0,0.147771810181439
52,3,2,1,0,0,0,0,0.70918926759623
52,3,3,1,0,0,0,1,0.900902218651026
52,3,4,0,0,0,0,0,0
52,4,1,0,0,1,1,0,0.447676197392866
52,4,2,0,1,0,0,1,0.0443645464256406
52,4,3,1,0,0,0,1,0.351197324693203
52,4,4,0,0,0,0,0,0
52,5,1,1,0,0,0,0,0.453530390514061
52,5,2,0,1,0,0,0,0.596397335641086
52,5,3,0,1,0,0,0,0.580433379858732
52,5,4,0,0,0,0,0,0
52,6,1,0,0,1,1,0,0.250625471351668
52,6,2,0,0,1,0,1,0.0245839008130133
52,6,3,0,1,0,0,0,0.851094804471359
52,6,4,0,0,0,0,0,0
52,7,1,0,1,0,0,0,0.921326123410836
52,7,2,0,1,0,0,1,0.0722935523372144
52,7,3,0,0,1,0,1,0.0682543686125427
52,7,4,0,0,0,0,0,0
52,8,1,0,0,1,0,0,0.88122747046873
52,8,2,0,0,1,0,1,0.518628991441801
52,8,3,0,1,0,0,0,0.435116852866486
52,8,4,0,0,0,0,0,0
52,9,1,0,0,1,0,1,0.234571038046852
52,9,2,0,0,1,1,0,0.54443607176654
52,9,3,0,0,1,0,0,0.77529555791989
52,9,4,0,0,0,0,0,0
52,10,1,0,1,0,0,1,0.215468375943601
52,10,2,1,0,0,0,0,0.397879696451128
52,10,3,1,0,0,0,1,0.609467238886282
52,10,4,0,0,0,0,0,0
52,11,1,0,1,0,0,0,0.90603522863239
52,11,2,0,1,0,0,0,0.662638881243765
52,11,3,0,1,0,1,0,0.305947362678126
52,11,4,0,0,0,0,0,0
52,12,1,0,1,0,0,0,0.0567487904336303
52,12,2,0,0,1,1,0,0.110511020058766
52,12,3,1,0,0,0,1,0.209215686656535
52,12,4,0,0,0,0,0,0
52,13,1,0,0,1,1,0,0.162343678995967
52,13,2,0,1,0,0,1,0.659435250097886
52,13,3,0,1,0,0,0,0.122293806402013
52,13,4,0,0,0,0,0,0
52,14,1,0,0,1,1,0,0.646761544048786
52,14,2,1,0,0,0,0,0.267899898346514
52,14,3,1,0,0,0,1,0.332827402744442
52,14,4,0,0,0,0,0,0
52,15,1,0,0,1,0,0,0.372965408256277
52,15,2,1,0,0,0,0,0.349648194853216
52,15,3,0,1,0,0,0,0.0946537170093507
52,15,4,0,0,0,0,0,0
52,16,1,1,0,0,0,0,0.302230932284147
52,16,2,1,0,0,0,0,0.858110398752615
52,16,3,0,0,1,0,1,0.701769283041358
52,16,4,0,0,0,0,0,0
52,17,1,1,0,0,0,1,0.5176159334369
52,17,2,0,1,0,0,1,0.628238940611482
52,17,3,1,0,0,0,1,0.726691992720589
52,17,4,0,0,0,0,0,0
52,18,1,1,0,0,1,0,0.45009305421263
52,18,2,0,0,1,0,1,0.647222646744922
52,18,3,1,0,0,0,0,0.536209387937561
52,18,4,0,0,0,0,0,0
52,19,1,0,0,1,0,0,0.520349672762677
52,19,2,1,0,0,1,0,0.253418082371354
52,19,3,0,0,1,1,0,0.507481570122764
52,19,4,0,0,0,0,0,0
52,20,1,0,0,1,0,0,0.809808400226757
52,20,2,1,0,0,0,1,0.995638309745118
52,20,3,0,1,0,1,0,0.984323669457808
52,20,4,0,0,0,0,0,0
52,21,1,1,0,0,0,0,0.0974897837731987
52,21,2,1,0,0,0,1,0.0763227329589427
52,21,3,0,0,1,0,1,0.0931751148309559
52,21,4,0,0,0,0,0,0
52,22,1,0,0,1,0,0,0.974940169835463
52,22,2,0,0,1,0,1,0.745783461723477
52,22,3,0,0,1,0,0,0.116635156562552
52,22,4,0,0,0,0,0,0
52,23,1,0,0,1,0,0,0.79792897333391
52,23,2,0,1,0,1,0,0.288681357400492
52,23,3,0,1,0,1,0,0.0377497179433703
52,23,4,0,0,0,0,0,0
52,24,1,1,0,0,1,0,0.689301565289497
52,24,2,0,1,0,1,0,0.174737266497687
52,24,3,0,1,0,0,0,0.308747658738866
52,24,4,0,0,0,0,0,0
52,25,1,0,1,0,0,1,0.139277450274676
52,25,2,0,1,0,1,0,0.112776913214475
52,25,3,0,1,0,0,1,0.915454316651449
52,25,4,0,0,0,0,0,0
52,26,1,0,0,1,1,0,0.75572042260319
52,26,2,0,1,0,0,1,0.982073481660336
52,26,3,0,0,1,1,0,0.719235315918922
52,26,4,0,0,0,0,0,0
52,27,1,0,1,0,0,1,0.383381687104702
52,27,2,0,0,1,0,0,0.17931176093407
52,27,3,1,0,0,0,1,0.552895397180691
52,27,4,0,0,0,0,0,0
52,28,1,1,0,0,1,0,0.173702692845836
52,28,2,0,1,0,1,0,0.688463405938819
52,28,3,0,0,1,0,1,0.52228964609094
52,28,4,0,0,0,0,0,0
52,29,1,0,0,1,1,0,0.0772918749134988
52,29,2,1,0,0,0,0,0.587260813685134
52,29,3,0,0,1,0,0,0.69996713870205
52,29,4,0,0,0,0,0,0
52,30,1,1,0,0,0,0,0.222817821893841
52,30,2,0,1,0,1,0,0.467730070929974
52,30,3,1,0,0,1,0,0.692660877946764
52,30,4,0,0,0,0,0,0
52,31,1,1,0,0,0,0,0.291792382253334
52,31,2,0,1,0,0,1,0.776852056849748
52,31,3,0,1,0,0,1,0.170029285596684
52,31,4,0,0,0,0,0,0
52,32,1,0,0,1,0,1,0.450073560234159
52,32,2,1,0,0,1,0,0.0347443833015859
52,32,3,1,0,0,1,0,0.504451381973922
52,32,4,0,0,0,0,0,0
53,1,1,0,1,0,1,0,0.174737266497687
53,1,2,0,1,0,0,1,0.170029285596684
53,1,3,0,0,1,0,0,0.249016341986135
53,1,4,0,0,0,0,0,0
53,2,1,1,0,0,0,1,0.609467238886282
53,2,2,0,1,0,0,1,0.776852056849748
53,2,3,1,0,0,1,0,0.253418082371354
53,2,4,0,0,0,0,0,0
53,3,1,1,0,0,0,1,0.726691992720589
53,3,2,0,0,1,0,1,0.647222646744922
53,3,3,0,0,1,0,0,0.88122747046873
53,3,4,0,0,0,0,0,0
53,4,1,1,0,0,1,0,0.417543536052108
53,4,2,0,0,1,0,1,0.0682543686125427
53,4,3,0,1,0,0,0,0.662638881243765
53,4,4,0,0,0,0,0,0
53,5,1,0,0,1,0,0,0.974940169835463
53,5,2,0,0,1,1,0,0.928746761288494
53,5,3,0,1,0,1,0,0.305947362678126
53,5,4,0,0,0,0,0,0
53,6,1,0,0,1,0,0,0.614482569973916
53,6,2,0,0,1,0,1,0.234571038046852
53,6,3,1,0,0,0,0,0.858110398752615
53,6,4,0,0,0,0,0,0
53,7,1,0,0,1,1,0,0.556089093210176
53,7,2,1,0,0,1,0,0.45009305421263
53,7,3,0,1,0,1,0,0.45303115202114
53,7,4,0,0,0,0,0,0
53,8,1,0,1,0,1,0,0.354328586021438
53,8,2,1,0,0,0,1,0.351197324693203
53,8,3,0,0,1,0,1,0.75527166808024
53,8,4,0,0,0,0,0,0
53,9,1,0,1,0,1,0,0.112776913214475
53,9,2,1,0,0,0,0,0.222817821893841
53,9,3,1,0,0,0,0,0.587260813685134
53,9,4,0,0,0,0,0,0
53,10,1,1,0,0,0,0,0.349648194853216
53,10,2,0,1,0,1,0,0.688463405938819
53,10,3,0,0,1,0,0,0.69996713870205
53,10,4,0,0,0,0,0,0
53,11,1,1,0,0,1,0,0.0923397692386061
53,11,2,1,0,0,0,0,0.291792382253334
53,11,3,0,1,0,0,1,0.101957165636122
53,11,4,0,0,0,0,0,0
53,12,1,1,0,0,0,0,0.302230932284147
53,12,2,0,0,1,0,1,0.52228964609094
53,12,3,0,0,1,1,0,0.75572042260319
53,12,4,0,0,0,0,0,0
53,13,1,0,1,0,1,0,0.010391871444881
53,13,2,0,0,1,0,1,0.370164902647957
53,13,3,0,0,1,0,0,0.17931176093407
53,13,4,0,0,0,0,0,0
53,14,1,0,1,0,1,0,0.467730070929974
53,14,2,0,0,1,1,0,0.633988835383207
53,14,3,1,0,0,0,1,0.874943430069834
53,14,4,0,0,0,0,0,0
53,15,1,0,0,1,0,0,0.896760692587122
53,15,2,1,0,0,0,1,0.900902218651026
53,15,3,0,0,1,0,1,0.0817159586586058
53,15,4,0,0,0,0,0,0
53,16,1,0,1,0,1,0,0.197218686342239
53,16,2,1,0,0,1,0,0.111543797887862
53,16,3,0,1,0,0,0,0.580433379858732
53,16,4,0,0,0,0,0,0
53,17,1,1,0,0,0,0,0.267899898346514
53,17,2,0,0,1,1,0,0.507481570122764
53,17,3,0,0,1,0,0,0.673305671429262
53,17,4,0,0,0,0,0,0
53,18,1,1,0,0,1,0,0.624531211564317
53,18,2,1,0,0,1,0,0.688554649241269
53,18,3,1,0,0,0,1,0.0763227329589427
53,18,4,0,0,0,0,0,0
53,19,1,0,0,1,1,0,0.110511020058766
53,19,2,1,0,0,0,1,0.995638309745118
53,19,3,0,1,0,0,1,0.383381687104702
53,19,4,0,0,0,0,0,0
53,20,1,0,1,0,0,1,0.628238940611482
53,20,2,1,0,0,1,0,0.728977212682366
53,20,3,0,0,1,0,1,0.450073560234159
53,20,4,0,0,0,0,0,0
53,21,1,1,0,0,1,0,0.504451381973922
53,21,2,0,1,0,0,1,0.0646001438144594
53,21,3,0,1,0,0,1,0.915454316651449
53,21,4,0,0,0,0,0,0
53,22,1,0,0,1,0,0,0.389175177318975
53,22,2,0,0,1,0,0,0.116635156562552
53,22,3,0,1,0,1,0,0.783169837435707
53,22,4,0,0,0,0,0,0
53,23,1,1,0,0,0,0,0.0974897837731987
53,23,2,1,0,0,0,0,0.815926771145314
53,23,3,1,0,0,1,0,0.849743284517899
53,23,4,0,0,0,0,0,0
53,24,1,0,1,0,1,0,0.0247949017211795
53,24,2,0,1,0,0,0,0.872612606966868
53,24,3,0,0,1,0,1,0.701769283041358
53,24,4,0,0,0,0,0,0
53,25,1,1,0,0,0,0,0.453530390514061
53,25,2,0,1,0,0,1,0.0443645464256406
53,25,3,0,0,1,0,1,0.993227801751345
53,25,4,0,0,0,0,0,0
53,26,1,1,0,0,0,0,0.386171608231962
53,26,2,0,0,1,1,0,0.250625471351668
53,26,3,0,1,0,1,0,0.722173341782764
53,26,4,0,0,0,0,0,0
53,27,1,0,0,1,1,0,0.219440057175234
53,27,2,1,0,0,0,0,0.397879696451128
53,27,3,0,0,1,1,0,0.719235315918922
53,27,4,0,0,0,0,0,0
53,28,1,0,1,0,0,0,0.851094804471359
53,28,2,1,0,0,0,0,0.536209387937561
53,28,3,1,0,0,0,1,0.199290785007179
53,28,4,0,0,0,0,0,0
53,29,1,0,1,0,0,0,0.0946537170093507
53,29,2,1,0,0,0,1,0.174831224605441
53,29,3,0,0,1,0,1,0.745783461723477
53,29,4,0,0,0,0,0,0
53,30,1,0,0,1,1,0,0.54443607176654
53,30,2,0,1,0,0,0,0.0567487904336303
53,30,3,0,0,1,1,0,0.162343678995967
53,30,4,0,0,0,0,0,0
53,31,1,1,0,0,1,0,0.689301565289497
53,31,2,1,0,0,0,0,0.649861947167665
53,31,3,1,0,0,1,0,0.692660877946764
53,31,4,0,0,0,0,0,0
53,32,1,0,1,0,0,1,0.0722935523372144
53,32,2,0,0,1,1,0,0.0224713764619082
53,32,3,0,1,0,0,1,0.659435250097886
53,32,4,0,0,0,0,0,0
54,1,1,0,1,0,0,1,0.0646001438144594
54,1,2,0,0,1,0,0,0.673305671429262
54,1,3,1,0,0,1,0,0.0347443833015859
54,1,4,0,0,0,0,0,0
54,2,1,1,0,0,1,0,0.111543797887862
54,2,2,0,0,1,0,0,0.88122747046873
54,2,3,0,0,1,0,0,0.249016341986135
54,2,4,0,0,0,0,0,0
54,3,1,0,1,0,0,1,0.271541259251535
54,3,2,0,0,1,1,0,0.75572042260319
54,3,3,1,0,0,1,0,0.504451381973922
54,3,4,0,0,0,0,0,0
54,4,1,0,0,1,0,1,0.0245839008130133
54,4,2,0,1,0,0,0,0.308747658738866
54,4,3,0,1,0,0,0,0.787423417903483
54,4,4,0,0,0,0,0,0
54,5,1,0,1,0,0,1,0.139277450274676
54,5,2,1,0,0,0,0,0.267899898346514
54,5,3,1,0,0,0,1,0.994029203196988
54,5,4,0,0,0,0,0,0
54,6,1,0,0,1,0,0,0.17931176093407
54,6,2,0,1,0,1,0,0.174737266497687
54,6,3,1,0,0,1,0,0.688554649241269
54,6,4,0,0,0,0,0,0
54,7,1,0,0,1,0,0,0.809808400226757
54,7,2,0,0,1,1,0,0.0772918749134988
54,7,3,0,0,1,0,1,0.745783461723477
54,7,4,0,0,0,0,0,0
54,8,1,1,0,0,0,0,0.815926771145314
54,8,2,0,0,1,1,0,0.447676197392866
54,8,3,0,1,0,0,0,0.662638881243765
54,8,4,0,0,0,0,0,0
54,9,1,0,1,0,1,0,0.0247949017211795
54,9,2,1,0,0,0,0,0.349648194853216
54,9,3,1,0,0,0,0,0.0974897837731987
54,9,4,0,0,0,0,0,0
54,10,1,0,0,1,0,0,0.896760692587122
54,10,2,1,0,0,0,1,0.995638309745118
54,10,3,0,1,0,1,0,0.0377497179433703
54,10,4,0,0,0,0,0,0
54,11,1,0,0,1,0,0,0.520349672762677
54,11,2,0,1,0,0,0,0.435116852866486
54,11,3,0,0,1,0,0,0.974940169835463
54,11,4,0,0,0,0,0,0
54,12,1,0,1,0,1,0,0.688463405938819
54,12,2,1,0,0,1,0,0.624531211564317
54,12,3,0,0,1,0,1,0.234571038046852
54,12,4,0,0,0,0,0,0
54,13,1,0,1,0,0,0,0.122293806402013
54,13,2,0,0,1,0,1,0.370164902647957
54,13,3,0,0,1,0,0,0.372965408256277
54,13,4,0,0,0,0,0,0
54,14,1,1,0,0,0,0,0.587260813685134
54,14,2,0,1,0,0,0,0.147771810181439
54,14,3,0,1,0,1,0,0.45303115202114
54,14,4,0,0,0,0,0,0
54,15,1,0,1,0,0,0,0.90603522863239
54,15,2,0,1,0,0,0,0.596397335641086
54,15,3,1,0,0,0,0,0.397879696451128
54,15,4,0,0,0,0,0,0
54,16,1,0,0,1,0,1,0.518628991441801
54,16,2,0,1,0,0,0,0.851094804471359
54,16,3,1,0,0,0,0,0.386171608231962
54,16,4,0,0,0,0,0,0
54,17,1,0,0,1,1,0,0.633988835383207
54,17,2,0,1,0,1,0,0.197218686342239
54,17,3,0,1,0,0,1,0.628238940611482
54,17,4,0,0,0,0,0,0
54,18,1,0,1,0,0,1,0.101957165636122
54,18,2,0,0,1,0,0,0.79792897333391
54,18,3,0,1,0,0,0,0.872612606966868
54,18,4,0,0,0,0,0,0
54,19,1,0,0,1,0,1,0.993227801751345
54,19,2,0,0,1,0,0,0.116635156562552
54,19,3,0,1,0,0,0,0.0946537170093507
54,19,4,0,0,0,0,0,0
54,20,1,0,0,1,0,1,0.0931751148309559
54,20,2,0,0,1,0,0,0.69996713870205
54,20,3,1,0,0,0,0,0.453530390514061
54,20,4,0,0,0,0,0,0
54,21,1,1,0,0,1,0,0.689301565289497
54,21,2,1,0,0,0,1,0.726691992720589
54,21,3,1,0,0,0,1,0.199290785007179
54,21,4,0,0,0,0,0,0
54,22,1,0,0,1,1,0,0.219440057175234
54,22,2,0,1,0,0,1,0.0722935523372144
54,22,3,0,1,0,1,0,0.305947362678126
54,22,4,0,0,0,0,0,0
54,23,1,0,0,1,1,0,0.162343678995967
54,23,2,1,0,0,1,0,0.692660877946764
54,23,3,1,0,0,0,1,0.900902218651026
54,23,4,0,0,0,0,0,0
54,24,1,0,0,1,0,1,0.0817159586586058
54,24,2,1,0,0,0,1,0.5176159334369
54,24,3,1,0,0,0,1,0.0763227329589427
54,24,4,0,0,0,0,0,0
54,25,1,0,0,1,1,0,0.507481570122764
54,25,2,1,0,0,1,0,0.45009305421263
54,25,3,1,0,0,1,0,0.417543536052108
54,25,4,0,0,0,0,0,0
54,26,1,0,1,0,0,0,0.0567487904336303
54,26,2,0,1,0,0,1,0.776852056849748
54,26,3,1,0,0,0,0,0.536209387937561
54,26,4,0,0,0,0,0,0
54,27,1,1,0,0,1,0,0.728977212682366
54,27,2,0,0,1,1,0,0.54443607176654
54,27,3,0,1,0,1,0,0.288681357400492
54,27,4,0,0,0,0,0,0
54,28,1,0,1,0,0,1,0.982073481660336
54,28,2,0,1,0,0,1,0.383381687104702
54,28,3,1,0,0,0,1,0.874943430069834
54,28,4,0,0,0,0,0,0
54,29,1,0,0,1,0,1,0.701769283041358
54,29,2,0,1,0,0,0,0.921326123410836
54,29,3,0,0,1,1,0,0.928746761288494
54,29,4,0,0,0,0,0,0
54,30,1,0,1,0,1,0,0.783169837435707
54,30,2,0,1,0,0,0,0.580433379858732
54,30,3,1,0,0,0,1,0.609467238886282
54,30,4,0,0,0,0,0,0
54,31,1,0,0,1,1,0,0.646761544048786
54,31,2,0,0,1,0,0,0.77529555791989
54,31,3,0,1,0,1,0,0.722173341782764
54,31,4,0,0,0,0,0,0
54,32,1,1,0,0,0,0,0.649861947167665
54,32,2,0,0,1,1,0,0.556089093210176
54,32,3,1,0,0,0,0,0.302230932284147
54,32,4,0,0,0,0,0,0
55,1,1,1,0,0,0,1,0.552895397180691
55,1,2,1,0,0,0,1,0.0763227329589427
55,1,3,0,1,0,1,0,0.783169837435707
55,1,4,0,0,0,0,0,0
55,2,1,0,0,1,1,0,0.75572042260319
55,2,2,0,1,0,0,1,0.139277450274676
55,2,3,1,0,0,1,0,0.849743284517899
55,2,4,0,0,0,0,0,0
55,3,1,0,1,0,0,1,0.628238940611482
55,3,2,0,0,1,0,1,0.647222646744922
55,3,3,0,0,1,0,1,0.0817159586586058
55,3,4,0,0,0,0,0,0
55,4,1,0,0,1,1,0,0.219440057175234
55,4,2,0,0,1,0,1,0.0931751148309559
55,4,3,0,0,1,0,1,0.370164902647957
55,4,4,0,0,0,0,0,0
55,5,1,0,0,1,0,1,0.0245839008130133
55,5,2,0,0,1,1,0,0.633988835383207
55,5,3,0,1,0,0,0,0.851094804471359
55,5,4,0,0,0,0,0,0
55,6,1,1,0,0,0,0,0.302230932284147
55,6,2,1,0,0,1,0,0.689301565289497
55,6,3,0,1,0,1,0,0.305947362678126
55,6,4,0,0,0,0,0,0
55,7,1,0,0,1,0,0,0.520349672762677
55,7,2,0,1,0,1,0,0.467730070929974
55,7,3,0,1,0,0,1,0.0443645464256406
55,7,4,0,0,0,0,0,0
55,8,1,0,1,0,0,0,0.787423417903483
55,8,2,0,1,0,0,0,0.122293806402013
55,8,3,1,0,0,0,1,0.900902218651026
55,8,4,0,0,0,0,0,0
55,9,1,0,0,1,0,0,0.896760692587122
55,9,2,1,0,0,0,1,0.995638309745118
55,9,3,0,0,1,0,1,0.450073560234159
55,9,4,0,0,0,0,0,0
55,10,1,0,0,1,0,0,0.389175177318975
55,10,2,0,0,1,0,0,0.69996713870205
55,10,3,0,0,1,0,1,0.52228964609094
55,10,4,0,0,0,0,0,0
55,11,1,0,1,0,0,1,0.915454316651449
55,11,2,0,0,1,1,0,0.250625471351668
55,11,3,1,0,0,0,1,0.351197324693203
55,11,4,0,0,0,0,0,0
55,12,1,0,0,1,1,0,0.110511020058766
55,12,2,0,1,0,1,0,0.0377497179433703
55,12,3,0,1,0,0,0,0.662638881243765
55,12,4,0,0,0,0,0,0
55,13,1,1,0,0,0,1,0.332827402744442
55,13,2,0,0,1,1,0,0.447676197392866
55,13,3,0,0,1,1,0,0.0224713764619082
55,13,4,0,0,0,0,0,0
55,14,1,0,1,0,1,0,0.0247949017211795
55,14,2,0,0,1,0,1,0.993227801751345
55,14,3,0,0,1,0,0,0.77529555791989
55,14,4,0,0,0,0,0,0
55,15,1,0,0,1,0,0,0.809808400226757
55,15,2,1,0,0,0,0,0.70918926759623
55,15,3,1,0,0,1,0,0.45009305421263
55,15,4,0,0,0,0,0,0
55,16,1,0,0,1,0,1,0.234571038046852
55,16,2,1,0,0,0,1,0.207927568117157
55,16,3,0,0,1,1,0,0.928746761288494
55,16,4,0,0,0,0,0,0
55,17,1,0,1,0,0,0,0.90603522863239
55,17,2,0,1,0,1,0,0.197218686342239
55,17,3,0,1,0,0,0,0.0567487904336303
55,17,4,0,0,0,0,0,0
55,18,1,1,0,0,1,0,0.0347443833015859
55,18,2,0,0,1,0,1,0.0682543686125427
55,18,3,1,0,0,0,1,0.209215686656535
55,18,4,0,0,0,0,0,0
55,19,1,1,0,0,0,1,0.5176159334369
55,19,2,1,0,0,1,0,0.417543536052108
55,19,3,0,1,0,0,1,0.383381687104702
55,19,4,0,0,0,0,0,0
55,20,1,1,0,0,0,0,0.267899898346514
55,20,2,0,0,1,1,0,0.162343678995967
55,20,3,0,1,0,0,1,0.215468375943601
55,20,4,0,0,0,0,0,0
55,21,1,0,0,1,0,1,0.518628991441801
55,21,2,0,0,1,0,0,0.116635156562552
55,21,3,0,0,1,0,0,0.79792897333391
55,21,4,0,0,0,0,0,0
55,22,1,1,0,0,0,0,0.397879696451128
55,22,2,1,0,0,0,0,0.649861947167665
55,22,3,0,0,1,0,0,0.614482569973916
55,22,4,0,0,0,0,0,0
55,23,1,0,1,0,0,1,0.931740943575278
55,23,2,0,1,0,0,0,0.435116852866486
55,23,3,0,0,1,0,0,0.974940169835463
55,23,4,0,0,0,0,0,0
55,24,1,0,1,0,0,0,0.147771810181439
55,24,2,0,1,0,0,1,0.0722935523372144
55,24,3,0,1,0,0,1,0.271541259251535
55,24,4,0,0,0,0,0,0
55,25,1,1,0,0,0,0,0.453530390514061
55,25,2,0,0,1,1,0,0.507481570122764
55,25,3,0,1,0,1,0,0.688463405938819
55,25,4,0,0,0,0,0,0
55,26,1,0,0,1,0,1,0.701769283041358
55,26,2,0,1,0,0,0,0.335994826396927
55,26,3,0,1,0,0,1,0.101957165636122
55,26,4,0,0,0,0,0,0
55,27,1,0,0,1,0,1,0.745783461723477
55,27,2,1,0,0,1,0,0.253418082371354
55,27,3,1,0,0,0,0,0.291792382253334
55,27,4,0,0,0,0,0,0
55,28,1,0,1,0,1,0,0.45303115202114
55,28,2,0,0,1,1,0,0.54443607176654
55,28,3,0,0,1,0,0,0.17931176093407
55,28,4,0,0,0,0,0,0
55,29,1,1,0,0,0,0,0.222817821893841
55,29,2,0,1,0,1,0,0.354328586021438
55,29,3,0,1,0,0,0,0.580433379858732
55,29,4,0,0,0,0,0,0
55,30,1,1,0,0,1,0,0.692660877946764
55,30,2,0,1,0,0,1,0.982073481660336
55,30,3,0,0,1,1,0,0.556089093210176
55,30,4,0,0,0,0,0,0
55,31,1,1,0,0,0,1,0.874943430069834
55,31,2,1,0,0,1,0,0.624531211564317
55,31,3,1,0,0,0,1,0.609467238886282
55,31,4,0,0,0,0,0,0
55,32,1,0,1,0,0,0,0.0946537170093507
55,32,2,1,0,0,0,0,0.386171608231962
55,32,3,0,1,0,0,1,0.170029285596684
55,32,4,0,0,0,0,0,0
56,1,1,0,1,0,0,0,0.787423417903483
56,1,2,0,0,1,0,1,0.52228964609094
56,1,3,0,0,1,0,1,0.370164902647957
56,1,4,0,0,0,0,0,0
56,2,1,0,0,1,0,0,0.249016341986135
56,2,2,0,0,1,1,0,0.646761544048786
56,2,3,0,0,1,0,1,0.75527166808024
56,2,4,0,0,0,0,0,0
56,3,1,1,0,0,1,0,0.849743284517899
56,3,2,1,0,0,0,0,0.649861947167665
56,3,3,0,1,0,0,0,0.851094804471359
56,3,4,0,0,0,0,0,0
56,4,1,0,0,1,0,1,0.0245839008130133
56,4,2,1,0,0,0,0,0.815926771145314
56,4,3,0,1,0,0,1,0.101957165636122
56,4,4,0,0,0,0,0,0
56,5,1,0,0,1,1,0,0.75572042260319
56,5,2,0,1,0,0,1,0.915454316651449
56,5,3,0,1,0,0,0,0.580433379858732
56,5,4,0,0,0,0,0,0
56,6,1,0,1,0,1,0,0.722173341782764
56,6,2,0,0,1,1,0,0.719235315918922
56,6,3,0,1,0,0,1,0.628238940611482
56,6,4,0,0,0,0,0,0
56,7,1,1,0,0,1,0,0.504451381973922
56,7,2,1,0,0,0,1,0.609467238886282
56,7,3,1,0,0,0,0,0.453530390514061
56,7,4,0,0,0,0,0,0
56,8,1,0,1,0,0,1,0.982073481660336
56,8,2,0,1,0,0,0,0.0946537170093507
56,8,3,1,0,0,0,1,0.209215686656535
56,8,4,0,0,0,0,0,0
56,9,1,1,0,0,1,0,0.689301565289497
56,9,2,0,0,1,1,0,0.219440057175234
56,9,3,1,0,0,0,1,0.174831224605441
56,9,4,0,0,0,0,0,0
56,10,1,1,0,0,0,0,0.386171608231962
56,10,2,1,0,0,0,0,0.302230932284147
56,10,3,1,0,0,1,0,0.23831705795601
